transaction_id,company_id,company_name,company_size_tier,baseline_monthly_spend,vendor_id,vendor_name,vendor_category,vendor_risk_tier,amount_usd,currency,payment_method,department,timestamp,is_anomaly
be695768-168c-47fe-b4df-b70b94df299e,company_0028,Chapman and Sons,smb,45178.67,vendor_0078,"Campbell, Williams and Cross",office_supplies,medium,415.02,USD,ach_transfer,operations,2026-07-01T16:09:00+00:00,False
758f6075-0d91-4e49-b8f2-532b1ab022a1,company_0003,Barrett-Moore,smb,9171.71,vendor_0106,Jensen Inc,office_supplies,medium,147.86,USD,direct_debit,marketing,2026-07-02T17:25:00+00:00,False
0a92349c-adba-42d8-8298-a6e2bd5f758d,company_0011,"Rollins, Johnson and Brown",mid_market,256958.53,vendor_0008,Foster PLC,facilities_utilities,high,2908.09,USD,corporate_card,it,2026-07-02T16:37:00+00:00,False
abd7382f-615f-4c89-90b0-e9174c254391,company_0001,Rangel Inc,mid_market,143699.29,vendor_0032,Fisher Ltd,payroll_services,low,1358.79,USD,wire_transfer,finance,2026-06-26T13:33:00+00:00,False
47f04019-3994-488f-9497-8d3aa7c66de1,company_0029,Salinas LLC,enterprise,3713828.26,vendor_0086,Tran-Perry,advertising_marketing,low,29661.87,USD,wire_transfer,hr,2026-04-30T14:41:00+00:00,False
e161482d-c46a-4155-bf39-2788c21eccc8,company_0038,Clements-Martinez,smb,10403.11,vendor_0053,Bennett LLC,logistics_shipping,low,162.42,USD,ach_transfer,hr,2026-05-05T15:45:00+00:00,False
b4de4466-d2c0-4de5-9bb0-a4bbc3c481e5,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0061,Salazar-Lee,office_supplies,low,1427.83,USD,wire_transfer,hr,2026-06-03T05:59:00+00:00,False
e73ad88d-89ad-4a9a-95d6-4bfe9ec2f1a6,company_0019,Anderson Inc,mid_market,304266.56,vendor_0051,Mata-Smith,advertising_marketing,medium,2276.43,USD,wire_transfer,hr,2026-06-18T09:12:00+00:00,False
7dced8ab-db29-49d7-bce7-77c818215219,company_0034,Scott Inc,mid_market,214672.68,vendor_0020,Reynolds and Sons,payroll_services,low,2699.39,USD,wire_transfer,sales,2026-05-13T04:01:00+00:00,False
24a8be3e-c478-4370-b359-c83a23fa1b31,company_0011,"Rollins, Johnson and Brown",mid_market,256958.53,vendor_0110,Brown-Jones,travel,low,1662.89,USD,corporate_card,engineering,2026-06-27T03:10:00+00:00,False
7375e98b-1fd9-432d-905a-189f1bb7762d,company_0006,Navarro LLC,mid_market,314986.41,vendor_0043,"Mckinney, Perkins and Burnett",travel,medium,5354.95,USD,wire_transfer,it,2026-05-15T14:39:00+00:00,False
23230a94-0899-4a0b-a43f-69ace7be7c08,company_0025,Rodriguez Ltd,smb,44112.76,vendor_0009,"Davis, Peterson and Payne",professional_services,low,623.01,USD,wire_transfer,it,2026-04-15T14:25:00+00:00,False
02e4d4da-17c2-42c3-909f-de374beca480,company_0024,Johnson and Sons,enterprise,2185595.3,vendor_0064,Stewart LLC,advertising_marketing,low,19629.78,USD,corporate_card,finance,2026-05-01T09:30:00+00:00,False
70f0b122-5a90-40a8-9562-e121cc489790,company_0013,"Jones, Turner and Garrison",mid_market,312830.36,vendor_0061,Salazar-Lee,office_supplies,low,2410.75,USD,direct_debit,hr,2026-04-24T12:00:00+00:00,False
eb9abd1f-3a39-4d0c-90df-b9536f7e1cd5,company_0022,Fox-Thomas,smb,8036.48,vendor_0070,Marquez-Greene,saas_software,medium,130.03,USD,corporate_card,operations,2026-06-16T11:50:00+00:00,False
01e92fa0-10b7-403d-a197-e422d01c4152,company_0032,"Smith, Johnson and Oconnor",enterprise,3911134.67,vendor_0046,Wilson PLC,office_supplies,medium,42298.71,USD,ach_transfer,operations,2026-06-24T11:57:00+00:00,False
a81041d1-e32d-4392-b0da-b39be776bed8,company_0026,"Arnold, Collins and Sandoval",enterprise,3234658.92,vendor_0094,Hill-Lopez,hardware_equipment,low,34891.94,USD,corporate_card,it,2026-07-02T12:32:00+00:00,False
abdc4da1-815f-4d78-951b-3b4fa391f543,company_0005,Rice-Peterson,mid_market,323785.59,vendor_0004,Carter-Martinez,saas_software,medium,2447.71,USD,ach_transfer,operations,2026-05-01T13:58:00+00:00,False
797b03fe-1641-4831-ac44-1a0322222ed1,company_0006,Navarro LLC,mid_market,314986.41,vendor_0048,"Rodriguez, Barnes and Smith",telecom_internet,low,6930.18,USD,ach_transfer,sales,2026-04-10T14:14:00+00:00,False
8d7f7859-18b7-4892-a474-f1e7c566a0e2,company_0027,Booth-Sheppard,mid_market,180480.79,vendor_0051,Mata-Smith,advertising_marketing,medium,23.56,USD,wire_transfer,legal,2026-05-28T08:21:00+00:00,False
1a9de337-795d-4095-aee1-65b7ded23f80,company_0018,Jackson-Murphy,smb,37782.45,vendor_0017,Huber-Cordova,hardware_equipment,low,146.62,USD,direct_debit,sales,2026-06-15T12:25:00+00:00,False
18f3a5a1-9644-4058-a754-a389ebf954e2,company_0022,Fox-Thomas,smb,8036.48,vendor_0030,Brown Ltd,travel,medium,117.15,USD,corporate_card,engineering,2026-04-17T08:55:00+00:00,False
ac35c02f-d844-4a9b-9209-9c551c89ab9c,company_0033,Hughes-Scott,enterprise,2651604.82,vendor_0061,Salazar-Lee,office_supplies,low,11057.53,USD,direct_debit,hr,2026-06-01T15:08:00+00:00,False
234b19d1-0d85-430e-b56f-13c6888ee13c,company_0031,Green PLC,smb,22785.86,vendor_0060,Reed-Harris,telecom_internet,low,193.94,USD,wire_transfer,it,2026-04-17T10:00:00+00:00,False
ac117c78-1609-4004-b5cf-eb4b64d2645b,company_0004,"Weaver, Miller and Perez",enterprise,1534980.72,vendor_0054,Griffin LLC,telecom_internet,low,13786.68,USD,corporate_card,legal,2026-04-17T19:37:00+00:00,False
e920270e-6286-4cb1-a1f7-927850276f51,company_0021,Wagner-Dillon,mid_market,61445.11,vendor_0014,Mcdonald Group,saas_software,low,556.57,USD,direct_debit,finance,2026-05-14T14:03:00+00:00,False
e1d94f54-dab9-4671-b0ee-fe013040732f,company_0024,Johnson and Sons,enterprise,2185595.3,vendor_0030,Brown Ltd,travel,medium,10493.96,USD,ach_transfer,engineering,2026-04-27T11:35:00+00:00,False
b17a9942-207e-4765-bfd5-d1fcdaa604e8,company_0039,"Heath, Lee and Ortiz",enterprise,1299488.96,vendor_0025,Harrington-Arellano,hardware_equipment,low,8190.37,USD,direct_debit,engineering,2026-04-18T02:05:00+00:00,False
3b85625f-a913-4f28-af09-f3f15539e01a,company_0012,"Carter, White and Trujillo",mid_market,498818.73,vendor_0048,"Rodriguez, Barnes and Smith",telecom_internet,low,5560.09,USD,direct_debit,finance,2026-05-15T14:18:00+00:00,False
1224c33d-4c25-40f1-8bac-8f150e2a1361,company_0032,"Smith, Johnson and Oconnor",enterprise,3911134.67,vendor_0020,Reynolds and Sons,payroll_services,low,33502.87,USD,ach_transfer,legal,2026-05-14T12:25:00+00:00,False
27113fdc-4c76-45e0-8843-eef9a990ffe5,company_0026,"Arnold, Collins and Sandoval",enterprise,3234658.92,vendor_0021,"Perez, Clay and Rosario",payroll_services,low,43090.29,USD,ach_transfer,it,2026-06-11T11:43:00+00:00,False
59c67fe6-9b9d-4f5d-b28b-948b1ca4156b,company_0038,Clements-Martinez,smb,10403.11,vendor_0022,Kelley Group,saas_software,high,54.4,USD,wire_transfer,engineering,2026-06-16T11:38:00+00:00,False
c6921eba-ebdd-4560-91f9-d0f878b91041,company_0038,Clements-Martinez,smb,10403.11,vendor_0023,"Cox, Maddox and Taylor",facilities_utilities,low,73.31,USD,corporate_card,it,2026-05-21T12:31:00+00:00,False
d0deebb2-50fb-4370-bf35-a60ae37a8c47,company_0004,"Weaver, Miller and Perez",enterprise,1534980.72,vendor_0102,Morse-Barry,hardware_equipment,low,9920.57,USD,ach_transfer,engineering,2026-06-04T09:43:00+00:00,False
2a7548ba-1f1b-455f-8c98-bae7469b47dc,company_0018,Jackson-Murphy,smb,37782.45,vendor_0057,Wade LLC,hardware_equipment,low,333.48,USD,wire_transfer,engineering,2026-04-03T13:39:00+00:00,False
56da39f1-c47a-485d-973f-66b765df38ce,company_0032,"Smith, Johnson and Oconnor",enterprise,3911134.67,vendor_0090,"Gutierrez, Martin and Thornton",professional_services,low,8377.71,USD,direct_debit,operations,2026-05-22T17:31:00+00:00,False
85fdadbe-bd63-4324-8677-018d8739b107,company_0038,Clements-Martinez,smb,10403.11,vendor_0063,Ingram-Howard,professional_services,medium,49.54,USD,direct_debit,hr,2026-05-25T18:47:00+00:00,False
befc595e-df6e-4618-a37b-9f069e898f79,company_0009,Thompson and Sons,smb,42541.86,vendor_0103,Webb-Camacho,telecom_internet,low,589.38,USD,corporate_card,engineering,2026-06-25T09:34:00+00:00,False
052b5991-b624-410c-bf62-a703aed34a36,company_0031,Green PLC,smb,22785.86,vendor_0091,Townsend PLC,saas_software,low,216.69,USD,ach_transfer,marketing,2026-06-15T20:06:00+00:00,False
b4d37ff7-56ae-4e2a-9111-94a0cc900068,company_0007,Williams Inc,mid_market,437078.7,vendor_0042,"Benton, Villarreal and Howard",logistics_shipping,medium,8375.91,USD,wire_transfer,hr,2026-05-22T09:56:00+00:00,False
6c558ebd-d2c0-4e8d-80b8-020add823b9f,company_0034,Scott Inc,mid_market,214672.68,vendor_0018,Coffey LLC,telecom_internet,low,2400.82,USD,wire_transfer,hr,2026-04-07T12:56:00+00:00,False
8bee75eb-458d-4db5-97ee-5681bd2aa089,company_0035,"Schultz, Hansen and Garcia",smb,40324.45,vendor_0061,Salazar-Lee,office_supplies,low,513.06,USD,ach_transfer,engineering,2026-06-18T15:39:00+00:00,False
03e3d36f-d055-4baa-97aa-17425b82a064,company_0021,Wagner-Dillon,mid_market,61445.11,vendor_0026,Weaver-Kelly,facilities_utilities,low,679.42,USD,ach_transfer,it,2026-06-25T12:04:00+00:00,False
24962596-ffce-4e8c-971e-ee3d66ff0db7,company_0000,"Gay, Williams and Wood",smb,27514.68,vendor_0080,"Sellers, Russell and Wright",facilities_utilities,low,243.56,USD,wire_transfer,operations,2026-04-18T19:58:00+00:00,False
c43fa694-008f-420d-a56c-894607821b8b,company_0010,Brown-Horn,mid_market,193118.52,vendor_0112,Pitts-Torres,professional_services,medium,2371.24,USD,corporate_card,finance,2026-05-17T23:48:00+00:00,False
c189b67c-c18a-4aa6-a0a1-0d36b1673b1b,company_0007,Williams Inc,mid_market,437078.7,vendor_0116,"Porter, Scott and Berry",payroll_services,low,4685.44,USD,corporate_card,sales,2026-05-15T17:04:00+00:00,False
64246c6b-e334-48fc-afef-8976a6393754,company_0010,Brown-Horn,mid_market,193118.52,vendor_0095,Heath-Johnson,saas_software,low,2381.55,USD,wire_transfer,sales,2026-06-03T14:05:00+00:00,False
cf5695be-e7f6-453e-8573-478952203e85,company_0013,"Jones, Turner and Garrison",mid_market,312830.36,vendor_0008,Foster PLC,facilities_utilities,high,1675.84,USD,corporate_card,marketing,2026-05-11T08:26:00+00:00,False
089cf440-119b-49eb-b64c-2d9bcb0d0a74,company_0005,Rice-Peterson,mid_market,323785.59,vendor_0017,Huber-Cordova,hardware_equipment,low,5347.46,USD,direct_debit,engineering,2026-06-19T12:52:00+00:00,False
2d21f355-297f-4bf8-8926-56c28c55f297,company_0013,"Jones, Turner and Garrison",mid_market,312830.36,vendor_0020,Reynolds and Sons,payroll_services,low,4477.33,USD,ach_transfer,it,2026-05-07T08:37:00+00:00,False
4ed07c81-0bce-418e-b2a1-f45b7fcf1281,company_0002,Smith Inc,smb,40437.26,vendor_0000,"Gomez, Ward and Washington",professional_services,low,457.22,USD,wire_transfer,operations,2026-05-02T03:57:00+00:00,False
1285aeb6-7fe3-4b20-8bb5-3542792c94d5,company_0001,Rangel Inc,mid_market,143699.29,vendor_0063,Ingram-Howard,professional_services,medium,1887.9,USD,ach_transfer,engineering,2026-04-17T14:02:00+00:00,False
26399e4e-8365-4edb-ae8e-5ab1c7ba30ad,company_0007,Williams Inc,mid_market,437078.7,vendor_0107,Orozco-Morrison,saas_software,high,4058.65,USD,wire_transfer,engineering,2026-05-13T13:44:00+00:00,False
83c932e0-b0f1-48d0-bd9b-6a59e3cf23c0,company_0000,"Gay, Williams and Wood",smb,27514.68,vendor_0107,Orozco-Morrison,saas_software,high,206.78,USD,direct_debit,sales,2026-04-17T12:49:00+00:00,False
4760aa88-4fc5-42e3-8aef-5664c8e2d4c9,company_0029,Salinas LLC,enterprise,3713828.26,vendor_0092,Nguyen-Davis,payroll_services,low,29300.57,USD,ach_transfer,operations,2026-06-02T08:46:00+00:00,False
5d612f90-0c19-4a5e-93fb-2ed34c58a756,company_0001,Rangel Inc,mid_market,143699.29,vendor_0038,Palmer PLC,office_supplies,medium,1822.11,USD,ach_transfer,sales,2026-05-05T05:51:00+00:00,False
7514d5a9-327a-42fc-bc37-afccc5675310,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0051,Mata-Smith,advertising_marketing,medium,1274.73,USD,corporate_card,legal,2026-05-29T17:27:00+00:00,False
208ce82e-8093-4909-8684-fb646df55bf0,company_0019,Anderson Inc,mid_market,304266.56,vendor_0002,Cole PLC,facilities_utilities,medium,611.3,USD,wire_transfer,it,2026-04-20T15:37:00+00:00,False
1be064e9-340d-47d3-b845-650fc3e4a7b9,company_0039,"Heath, Lee and Ortiz",enterprise,1299488.96,vendor_0079,"Garner, Adams and James",hardware_equipment,low,14120.52,USD,corporate_card,sales,2026-05-19T10:57:00+00:00,False
be2b8fe1-90ed-4633-95d7-2f1f546f7b67,company_0002,Smith Inc,smb,40437.26,vendor_0055,Griffin-Greene,telecom_internet,low,188.4,USD,ach_transfer,it,2026-05-27T06:29:00+00:00,False
83b4403b-7ba5-40dc-945f-f7dbec704c24,company_0038,Clements-Martinez,smb,10403.11,vendor_0084,"Carlson, Carroll and Mendoza",facilities_utilities,low,61.02,USD,direct_debit,operations,2026-05-27T11:27:00+00:00,False
fb3ff46e-a75e-441f-b131-b36e8c2bc5ea,company_0039,"Heath, Lee and Ortiz",enterprise,1299488.96,vendor_0116,"Porter, Scott and Berry",payroll_services,low,5240.57,USD,ach_transfer,engineering,2026-05-09T18:45:00+00:00,False
689cc86b-6b39-4e7e-a926-f3c8c86fb6b4,company_0019,Anderson Inc,mid_market,304266.56,vendor_0065,"Henderson, Young and Williams",hardware_equipment,medium,3510.68,USD,ach_transfer,hr,2026-04-15T17:36:00+00:00,False
adceb4d3-4cc3-436d-aaad-9d6d2068de63,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0085,Clark Group,travel,medium,1565.77,USD,corporate_card,marketing,2026-04-10T08:26:00+00:00,False
08f389e5-b5f6-4e7a-b2ac-e913edafa952,company_0025,Rodriguez Ltd,smb,44112.76,vendor_0075,"Sanchez, Parsons and Buck",logistics_shipping,high,416.0,USD,corporate_card,it,2026-04-26T23:25:00+00:00,False
ed54b506-3b9d-4854-a4de-ef3a0c94238b,company_0008,Gardner-Lee,mid_market,317272.79,vendor_0046,Wilson PLC,office_supplies,medium,2969.97,USD,wire_transfer,engineering,2026-04-28T09:38:00+00:00,False
4cdca61d-2205-4443-b602-90e6c552908a,company_0018,Jackson-Murphy,smb,37782.45,vendor_0050,Rodriguez Group,payroll_services,low,556.5,USD,ach_transfer,hr,2026-05-08T11:36:00+00:00,False
a160e820-0171-4b00-b22c-93f0997b7547,company_0025,Rodriguez Ltd,smb,44112.76,vendor_0060,Reed-Harris,telecom_internet,low,694.24,USD,direct_debit,it,2026-06-17T12:05:00+00:00,False
b2ec41ea-3e66-4f23-988a-413ef21601a4,company_0011,"Rollins, Johnson and Brown",mid_market,256958.53,vendor_0022,Kelley Group,saas_software,high,2969.36,USD,corporate_card,sales,2026-05-15T08:27:00+00:00,False
59190334-d9d4-4b1f-9748-04e227523771,company_0018,Jackson-Murphy,smb,37782.45,vendor_0028,Wong-Price,facilities_utilities,low,502.88,USD,direct_debit,sales,2026-07-02T17:13:00+00:00,False
a9d85561-5695-42e1-a57b-72346e06a728,company_0009,Thompson and Sons,smb,42541.86,vendor_0002,Cole PLC,facilities_utilities,medium,483.11,USD,ach_transfer,marketing,2026-04-13T13:32:00+00:00,False
8ae9d82c-bc71-47de-a73e-e4cd4485d2f5,company_0015,"Vargas, Davis and Stanley",enterprise,2644261.36,vendor_0017,Huber-Cordova,hardware_equipment,low,24915.21,USD,wire_transfer,finance,2026-05-18T14:42:00+00:00,False
d0185dd0-2cba-4ddf-94d1-ae3c8264f650,company_0023,"Murphy, Gill and Rubio",enterprise,1002863.24,vendor_0012,"Benton, Peterson and Kelley",travel,medium,18524.19,USD,corporate_card,legal,2026-06-16T09:18:00+00:00,False
eb69d8d3-02ea-4e00-9f00-88166fd967aa,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0116,"Porter, Scott and Berry",payroll_services,low,1088.69,USD,wire_transfer,hr,2026-05-20T00:48:00+00:00,False
d80a222d-e63f-4bfe-9c0f-136502a2cd01,company_0035,"Schultz, Hansen and Garcia",smb,40324.45,vendor_0020,Reynolds and Sons,payroll_services,low,387.2,USD,wire_transfer,sales,2026-06-29T15:15:00+00:00,False
9b96e169-f6d6-4032-8225-08a6447925e4,company_0027,Booth-Sheppard,mid_market,180480.79,vendor_0091,Townsend PLC,saas_software,low,1231.76,USD,direct_debit,finance,2026-06-24T13:50:00+00:00,False
168e3627-1f46-41bd-802e-b53448b5d477,company_0019,Anderson Inc,mid_market,304266.56,vendor_0034,"Lutz, Cooper and Webb",telecom_internet,low,1672.75,USD,direct_debit,finance,2026-07-01T17:54:00+00:00,False
e3d52792-794f-45dd-b8d2-5086e61571fd,company_0015,"Vargas, Davis and Stanley",enterprise,2644261.36,vendor_0008,Foster PLC,facilities_utilities,high,10761.56,USD,ach_transfer,engineering,2026-05-08T16:06:00+00:00,False
11a087b1-35c5-498e-8226-b5ffebf73853,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0111,Roach LLC,advertising_marketing,low,2570.8,USD,wire_transfer,hr,2026-04-18T04:42:00+00:00,False
792a9786-b1a9-4bac-8050-b51211417250,company_0037,White-Lee,smb,34893.35,vendor_0102,Morse-Barry,hardware_equipment,low,394.45,USD,ach_transfer,marketing,2026-05-31T07:40:00+00:00,False
2586adeb-bbcb-4a4e-97e0-f94e6b4013f5,company_0001,Rangel Inc,mid_market,143699.29,vendor_0050,Rodriguez Group,payroll_services,low,799.34,USD,wire_transfer,sales,2026-05-18T16:49:00+00:00,False
634a40b1-7533-4293-8dc2-59c8a3464384,company_0012,"Carter, White and Trujillo",mid_market,498818.73,vendor_0021,"Perez, Clay and Rosario",payroll_services,low,3971.68,USD,direct_debit,finance,2026-06-19T14:20:00+00:00,False
a11ce725-e9ec-4fd5-ba2b-1b8defbdbca6,company_0005,Rice-Peterson,mid_market,323785.59,vendor_0057,Wade LLC,hardware_equipment,low,2435.3,USD,corporate_card,finance,2026-05-01T21:03:00+00:00,False
d2bce01d-0f33-43ff-b84e-876cf3f4fb35,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0115,Wilson PLC,telecom_internet,low,2127.92,USD,wire_transfer,engineering,2026-06-01T22:36:00+00:00,False
c7e6be51-aefa-4d68-b499-ca98636ef9a6,company_0018,Jackson-Murphy,smb,37782.45,vendor_0068,Anderson-Bailey,saas_software,low,635.41,USD,direct_debit,hr,2026-06-19T12:39:00+00:00,False
a85d768f-384a-49a1-aa38-1a07444c901d,company_0030,"Duran, King and Stevens",mid_market,492986.88,vendor_0109,Fields PLC,logistics_shipping,low,4590.4,USD,wire_transfer,it,2026-04-03T16:32:00+00:00,False
7afe49c5-4e57-487e-94d9-fc768df57bcb,company_0015,"Vargas, Davis and Stanley",enterprise,2644261.36,vendor_0115,Wilson PLC,telecom_internet,low,32492.87,USD,direct_debit,finance,2026-05-21T17:01:00+00:00,False
ac9659c6-746c-4701-b1ba-d3e1ff7f9d11,company_0005,Rice-Peterson,mid_market,323785.59,vendor_0074,Livingston Group,facilities_utilities,medium,2090.83,USD,direct_debit,legal,2026-04-03T08:36:00+00:00,False
e0e270c4-c06c-4aab-a20e-fa7f0d68af8d,company_0027,Booth-Sheppard,mid_market,180480.79,vendor_0069,Spencer PLC,facilities_utilities,low,1580.74,USD,wire_transfer,engineering,2026-05-21T03:20:00+00:00,False
eaae5ca8-e0aa-46cc-9714-0930c3005c5f,company_0006,Navarro LLC,mid_market,314986.41,vendor_0047,Davidson and Sons,travel,low,3994.99,USD,wire_transfer,hr,2026-04-08T13:09:00+00:00,False
75e1af02-5bae-4bc0-a3dd-f6572bcbeaef,company_0025,Rodriguez Ltd,smb,44112.76,vendor_0038,Palmer PLC,office_supplies,medium,793.14,USD,corporate_card,hr,2026-04-28T16:15:00+00:00,False
aa9c1242-60d4-4bd9-8f4e-59ad5b2e3552,company_0006,Navarro LLC,mid_market,314986.41,vendor_0041,Anderson-Boyd,logistics_shipping,low,2036.83,USD,wire_transfer,legal,2026-04-13T16:04:00+00:00,False
23bc2ce6-2ef1-4e09-8416-5d44862d29ba,company_0002,Smith Inc,smb,40437.26,vendor_0080,"Sellers, Russell and Wright",facilities_utilities,low,534.44,USD,wire_transfer,sales,2026-06-05T08:38:00+00:00,False
dd47a1b8-ffc2-4685-81ee-8fc1136f1c63,company_0000,"Gay, Williams and Wood",smb,27514.68,vendor_0076,"Burgess, Lane and Rodriguez",hardware_equipment,medium,460.75,USD,corporate_card,operations,2026-05-21T15:14:00+00:00,False
83b31ce8-9045-47b2-8407-60865ccc3d1d,company_0033,Hughes-Scott,enterprise,2651604.82,vendor_0060,Reed-Harris,telecom_internet,low,33883.14,USD,ach_transfer,sales,2026-04-03T16:40:00+00:00,False
87b507f3-dce0-4974-825e-d327fa0062b3,company_0005,Rice-Peterson,mid_market,323785.59,vendor_0106,Jensen Inc,office_supplies,medium,3987.34,USD,direct_debit,hr,2026-04-30T08:35:00+00:00,False
302d511d-f85d-405f-982f-216d162f0c89,company_0033,Hughes-Scott,enterprise,2651604.82,vendor_0065,"Henderson, Young and Williams",hardware_equipment,medium,14941.79,USD,ach_transfer,it,2026-04-08T08:47:00+00:00,False
fe750268-a917-4cd6-a900-17ea44a4379d,company_0024,Johnson and Sons,enterprise,2185595.3,vendor_0106,Jensen Inc,office_supplies,medium,30006.44,USD,corporate_card,it,2026-04-08T07:22:00+00:00,False
98a1258d-7c20-47d6-aa47-dc496f174415,company_0039,"Heath, Lee and Ortiz",enterprise,1299488.96,vendor_0051,Mata-Smith,advertising_marketing,medium,11218.72,USD,corporate_card,engineering,2026-06-06T23:21:00+00:00,False
a32dc8d5-fe91-4e23-9e92-70da9bde7baf,company_0035,"Schultz, Hansen and Garcia",smb,40324.45,vendor_0002,Cole PLC,facilities_utilities,medium,247.19,USD,direct_debit,sales,2026-06-30T17:11:00+00:00,False
ce9ad650-1e93-4e22-8c82-1b64d89b41c7,company_0006,Navarro LLC,mid_market,314986.41,vendor_0105,"Short, Davis and Miller",payroll_services,low,3263.92,USD,direct_debit,it,2026-04-20T14:20:00+00:00,False
